var9=xgboost.DMatrix var10=xgboost.DMatrix var14=xgboost.train	var15=var14.predict
var10=xgboost.DMatrix var14=xgboost.train var15=var14.predict	var15=pandas.DataFrame
var10.dropna var8=pandas.Series var12=var11.fit	var13=var1.reset_index
var7=pandas.concat var7.head loc	var13=var1.reset_index
var1.drop var0.drop var3.fit	var3.score
var0.drop var3.fit var3.score	var1.drop
var2=var2.drop var4=var4.drop var6=keras.Sequential	var6.add
var4=var4.drop var6=keras.Sequential var6.add	var6.add_dropout
var6=keras.Sequential var6.add var6.add_dropout	var6.add
var6.add var6.add_dropout var6.add	var6.add_dropout
var6.add_dropout var6.add var6.add_dropout	var6.add
var6.add var6.add_dropout var6.add	var7=keras.Adagrad
var6.add_dropout var6.add var7=keras.Adagrad	var6.compile
var6.add var7=keras.Adagrad var6.compile	var5=var6.fit
var7=keras.Adagrad var6.compile var5=var6.fit	var8=var6.predict
var6.compile var5=var6.fit var8=var6.predict	var9=pandas.DataFrame
var27=var0.copy var27=var27.drop var28.fit	var1=var1.drop
var31=pandas.get_dummies var32=pandas.concat var28.fit	var30=pandas.get_dummies
var14.append_1 var15.append_0 var20.compile	var20.summary
var15.append_0 var20.compile var20.summary	var20.fit
var20.compile var20.summary var20.fit	var20.compile
var20.summary var20.fit var20.compile	var20.fit
var20.fit var20.compile var20.fit	var20.fit
var20.compile var20.fit var20.fit	var24=var20.predict
var11=pandas.get_dummies var11.head var15.fit	var11=var12.copy
var11.drop var11=pandas.get_dummies var15.fit	var11=var12.copy
import_lightgbm var6=lightgbm.LGBMRegressor var6.fit	var6.score
var2=var0.drop var2.head var5=var4.predict	numpy.sqrt
var6=pandas.DataFrame var0=var0.drop var7=var7.fit	var9=pandas.DataFrame
var1=var1.drop var1=var1.drop var4=var4.fit	var6=var4.predict
var1=var1.drop iloc var4=var4.fit	var5=var4.predict
var5=pandas.read_csv var5.head var6.fit	var6.score
var5=pandas.read_csv var5.head var7=xgboost.DMatrix	var8=xgboost.DMatrix
var5.head var7=xgboost.DMatrix var8=xgboost.DMatrix	var9=xgboost.train
var7=xgboost.DMatrix var8=xgboost.DMatrix var9=xgboost.train	var11=pandas.DataFrame
var4=var2.split_frame var5.head var7.train	var8=var7.predict
var0.head iloc var4=var4.fit	var8=numpy.argsort
var1=var1.drop iloc var4=var4.fit	var5=var4.predict
matplotlib.pyplot.show matplotlib.pyplot.show var10=var9.fit	var11=pandas.DataFrame
loc import_copy tensorflow.reset_default_graph	var24=tensorflow.Variable
import_copy tensorflow.reset_default_graph var24=tensorflow.Variable	train
tensorflow.reset_default_graph var24=tensorflow.Variable train	var36.append_0
var24=tensorflow.Variable train var36.append_0	var39.append_1
train var36.append_0 var39.append_1	var50=var50.head
var17.drop var17=var17.drop var26=keras.Adam	var27.add_dense
var17=var17.drop var26=keras.Adam var27.add_dense	var27.add_dense
var26=keras.Adam var27.add_dense var27.add_dense	var27.compile
var27.add_dense var27.add_dense var27.compile	var27.summary
var27.add_dense var27.compile var27.summary	var28=var27.fit
var27.compile var27.summary var28=var27.fit	var31.add_conv1d
var27.summary var28=var27.fit var31.add_conv1d	var31.add_maxpooling1d
var28=var27.fit var31.add_conv1d var31.add_maxpooling1d	var31.add_flatten
var31.add_conv1d var31.add_maxpooling1d var31.add_flatten	var31.add_dense
var31.add_maxpooling1d var31.add_flatten var31.add_dense	var31.add_dense
var31.add_flatten var31.add_dense var31.add_dense	var31.compile
var31.add_dense var31.add_dense var31.compile	var31.summary
var31.add_dense var31.compile var31.summary	var32=var31.fit
var31.compile var31.summary var32=var31.fit	var33.add_lstm
var31.summary var32=var31.fit var33.add_lstm	var33.add_dense
var32=var31.fit var33.add_lstm var33.add_dense	var33.compile
var33.add_lstm var33.add_dense var33.compile	var33.summary
var33.add_dense var33.compile var33.summary	var34=var33.fit
var33.compile var33.summary var34=var33.fit	var37=var29.reshape
var37=var29.reshape var38=var30.reshape var39.add_timedistributed	var39.add_timedistributed
var38=var30.reshape var39.add_timedistributed var39.add_timedistributed	var39.add_timedistributed
var39.add_timedistributed var39.add_timedistributed var39.add_timedistributed	var39.add_lstm
var39.add_timedistributed var39.add_timedistributed var39.add_lstm	var39.add_dense
var39.add_timedistributed var39.add_lstm var39.add_dense	var39.compile
var39.add_lstm var39.add_dense var39.compile	var40=var39.fit
var39.add_dense var39.compile var40=var39.fit	matplotlib.pyplot.show
matplotlib.pyplot.ylabel matplotlib.pyplot.show var20=pandas.pivot_table	var21=pandas.pivot_table
matplotlib.pyplot.show var20=pandas.pivot_table var21=pandas.pivot_table	var22=pandas.pivot_table
var20=pandas.pivot_table var21=pandas.pivot_table var22=pandas.pivot_table	var23=pandas.pivot_table
var21=pandas.pivot_table var22=pandas.pivot_table var23=pandas.pivot_table	var24=numpy.arange
var22=pandas.pivot_table var23=pandas.pivot_table var24=numpy.arange	var26=numpy.poly1d
var23=pandas.pivot_table var24=numpy.arange var26=numpy.poly1d	var27=numpy.poly1d
var24=numpy.arange var26=numpy.poly1d var27=numpy.poly1d	matplotlib.pyplot.figure
var26=numpy.poly1d var27=numpy.poly1d matplotlib.pyplot.figure	matplotlib.pyplot.plot
var27=numpy.poly1d matplotlib.pyplot.figure matplotlib.pyplot.plot	matplotlib.pyplot.plot
matplotlib.pyplot.figure matplotlib.pyplot.plot matplotlib.pyplot.plot	matplotlib.pyplot.plot
matplotlib.pyplot.plot matplotlib.pyplot.plot matplotlib.pyplot.plot	matplotlib.pyplot.xlim
matplotlib.pyplot.plot matplotlib.pyplot.plot matplotlib.pyplot.xlim	matplotlib.pyplot.title
matplotlib.pyplot.plot matplotlib.pyplot.xlim matplotlib.pyplot.title	matplotlib.pyplot.ylabel
matplotlib.pyplot.xlim matplotlib.pyplot.title matplotlib.pyplot.ylabel	matplotlib.pyplot.xlabel
matplotlib.pyplot.title matplotlib.pyplot.ylabel matplotlib.pyplot.xlabel	matplotlib.pyplot.show
matplotlib.pyplot.ylabel matplotlib.pyplot.xlabel matplotlib.pyplot.show	var29.to_csv
dt var2.drop var3.fit	var4=var3.predict
var0.info var1.head var5.fit	var6=var5.predict
var5=pandas.read_csv var5.head var6.fit	var6.score
var18.append_1 var17.append_2 var15=var15.astype	var24=var23.fit
var17.append_2 var15=var15.astype var24=var23.fit	var24.save
var15=var15.astype var24=var23.fit var24.save	numpy.save
var24=var23.fit var24.save numpy.save	var31=numpy.load
var4=pandas.DataFrame var4.head var8.fit	var9=var8.predict
var0.head var7=var7.reshape import_tensorflow	var8=tensorflow.Variable
var7=var7.reshape import_tensorflow var8=tensorflow.Variable	var9=tensorflow.Variable
import_tensorflow var8=tensorflow.Variable var9=tensorflow.Variable	var12=tensorflow.placeholder
var8=tensorflow.Variable var9=tensorflow.Variable var12=tensorflow.placeholder	var15=tensorflow.placeholder
var9=tensorflow.Variable var12=tensorflow.placeholder var15=tensorflow.placeholder	var18=tensorflow.reduce_mean
var15=tensorflow.placeholder var18=tensorflow.reduce_mean import_math	var30=tensorflow.Session
var18=tensorflow.reduce_mean import_math var30=tensorflow.Session	var30.run
import_math var30=tensorflow.Session var30.run	var26.append_0
var2.head loc var5.fit	var6=var5.predict
matplotlib.pyplot.title var37=var35.xs var38.drop	var38.drop
var37=var35.xs var38.drop var38.drop	var40.fit
matplotlib.pyplot.title var37=var35.xs var38.drop	var38.drop
var37=var35.xs var38.drop var38.drop	var40.fit
matplotlib.pyplot.title var37=var35.xs var38.drop	var38.drop
var37=var35.xs var38.drop var38.drop	var40.fit
var13.drop_duplicates var13.dropna var14.compile	var14.summary
var13.dropna var14.compile var14.summary	var14.fit
var14.compile var14.summary var14.fit	import_matplotlib.pyplot
seaborn.heatmap matplotlib.pyplot.show var6.fit	columns
matplotlib.pyplot.show var6.fit columns	var8=plotly.graph_objs.Scatter
plotly.offline.iplot matplotlib.pyplot.show var6.fit	columns
matplotlib.pyplot.show var6.fit columns	var8=plotly.graph_objs.Scatter
matplotlib.pyplot.show iloc var6.fit	var6.score
iloc var6.fit var6.score	var12.fit
var6.fit var6.score var12.fit	var12.score
var6.score var12.fit var12.score	var13.fit
var12.fit var12.score var13.fit	var13.score
var4=var3.fit_transform var5=var3.transform var6.fit	var7=numpy.cumsum
var8=var6.fit_transform var9=var6.transform var10.fit	var11=var10.predict
var12=var10.predict var13=numpy.sqrt var10.fit	var11=var10.predict
var10.fit var11=var10.predict var14.fit	var11=var14.predict
var13=var14.transform var15=var14.transform var18.fit	var11=var14.transform
var0.head import_pickle var12.fit	var13=var12.predict
seaborn.heatmap var8=var7.drop var10.fit	var11=var10.predict
var5.head var6=var5.drop import_matplotlib.pyplot	import_numpy
var6=var5.drop import_matplotlib.pyplot import_numpy	var8.fit
import_matplotlib.pyplot import_numpy var8.fit	var9=var8.predict
var4.drop var5=var3.drop var7.fit	var7.score
var5=var3.drop var7.fit var7.score	var7.fit
var7.fit var7.score var7.fit	var7.score
var7.score var7.fit var7.score	var7.fit
var7.fit var7.score var7.fit	var7.score
var7.score var7.fit var7.score	var7.fit
var7.fit var7.score var7.fit	var7.score
seaborn.regplot loc import_statsmodels.api	var9=statsmodels.api.OLS
loc import_statsmodels.api var9=statsmodels.api.OLS	var10=statsmodels.api.OLS
import_statsmodels.api var9=statsmodels.api.OLS var10=statsmodels.api.OLS	var11=statsmodels.api.OLS
var9=statsmodels.api.OLS var10=statsmodels.api.OLS var11=statsmodels.api.OLS	var12=var9.fit
var10=statsmodels.api.OLS var11=statsmodels.api.OLS var12=var9.fit	var13=var10.fit
var11=statsmodels.api.OLS var12=var9.fit var13=var10.fit	var14=var11.fit
var12=var9.fit var13=var10.fit var14=var11.fit	var15.fit
var5.__getitem__ var6.__getitem__ var13=var13.view	var15=torch.nn.CrossEntropyLoss
var6.__getitem__ var13=var13.view var15=torch.nn.CrossEntropyLoss	var16.zero_grad
var13=var13.view var15=torch.nn.CrossEntropyLoss var16.zero_grad	var21.backward
var15=torch.nn.CrossEntropyLoss var16.zero_grad var21.backward	var16.step
var16.zero_grad var21.backward var16.step	var17.append_0
var21.backward var16.step var17.append_0	var23=var22.argmax
var7=var7.view var7=torch.nn.functional.relu var9.enable_hard_negative_mining	var12.realtime
var7=torch.nn.functional.relu var9.enable_hard_negative_mining var12.realtime	var11.enable_lr_decaying
var9.enable_hard_negative_mining var12.realtime var11.enable_lr_decaying	var11.train
var12.realtime var11.enable_lr_decaying var11.train	var16=var14.predict
import_itertools var6=matplotlib.pyplot.imshow var7.add_conv2d	var7.add_maxpool2d
var6=matplotlib.pyplot.imshow var7.add_conv2d var7.add_maxpool2d	var7.add_dropout
var7.add_conv2d var7.add_maxpool2d var7.add_dropout	var7.add_conv2d
var7.add_maxpool2d var7.add_dropout var7.add_conv2d	var7.add_maxpool2d
var7.add_dropout var7.add_conv2d var7.add_maxpool2d	var7.add_dropout
var7.add_conv2d var7.add_maxpool2d var7.add_dropout	var7.add_flatten
var7.add_maxpool2d var7.add_dropout var7.add_flatten	var7.add_dense
var7.add_dropout var7.add_flatten var7.add_dense	var7.add_dropout
var7.add_flatten var7.add_dense var7.add_dropout	var7.add_dense
var7.add_dense var7.add_dropout var7.add_dense	var7.compile
var7.add_dropout var7.add_dense var7.compile	var7.fit
var7.add_dense var7.compile var7.fit	var11=var7.predict
var5=keras.utils.to_categorical shape var8.add_convolution2d	var8.add_maxpooling2d
shape var8.add_convolution2d var8.add_maxpooling2d	var8.add_convolution2d
var8.add_convolution2d var8.add_maxpooling2d var8.add_convolution2d	var8.add_maxpooling2d
var8.add_maxpooling2d var8.add_convolution2d var8.add_maxpooling2d	var8.add_dropout
var8.add_convolution2d var8.add_maxpooling2d var8.add_dropout	var8.add_flatten
var8.add_maxpooling2d var8.add_dropout var8.add_flatten	var8.add_dense
var8.add_dropout var8.add_flatten var8.add_dense	var8.add_dense
var8.add_flatten var8.add_dense var8.add_dense	var8.add_dense
var8.add_dense var8.add_dense var8.add_dense	var8.compile
var8.add_dense var8.add_dense var8.compile	var8.fit
var3=var3.reshape var4=var4.reshape var5.add_convolution2d	var5.add_convolution2d
var4=var4.reshape var5.add_convolution2d var5.add_convolution2d	var5.add_maxpooling2d
var5.add_convolution2d var5.add_convolution2d var5.add_maxpooling2d	var5.add_dropout
var5.add_convolution2d var5.add_maxpooling2d var5.add_dropout	var5.add_flatten
var5.add_maxpooling2d var5.add_dropout var5.add_flatten	var5.add_dense
var5.add_dropout var5.add_flatten var5.add_dense	var5.add_dropout
var5.add_flatten var5.add_dense var5.add_dropout	var5.add_dense
var5.add_dense var5.add_dropout var5.add_dense	var5.compile
var5.add_dropout var5.add_dense var5.compile	var5.fit
var5.add_dense var5.compile var5.fit	var6=var5.predict_classes
matplotlib.pyplot.imshow matplotlib.pyplot.show var11=tensorflow.placeholder	var12=tensorflow.placeholder
matplotlib.pyplot.show var11=tensorflow.placeholder var12=tensorflow.placeholder	var17=tensorflow.reduce_mean
var10=numpy.genfromtxt var11=var11.reshape var13.add_convolution2d	var13.add_activation
var11=var11.reshape var13.add_convolution2d var13.add_activation	var13.add_convolution2d
var13.add_convolution2d var13.add_activation var13.add_convolution2d	var13.add_activation
var13.add_activation var13.add_convolution2d var13.add_activation	var13.add_maxpooling2d
var13.add_convolution2d var13.add_activation var13.add_maxpooling2d	var13.add_dropout
var13.add_activation var13.add_maxpooling2d var13.add_dropout	var13.add_flatten
var13.add_maxpooling2d var13.add_dropout var13.add_flatten	var13.add_dense
var13.add_dropout var13.add_flatten var13.add_dense	var13.add_activation
var13.add_flatten var13.add_dense var13.add_activation	var13.add_dropout
var13.add_dense var13.add_activation var13.add_dropout	var13.add_dense
var13.add_activation var13.add_dropout var13.add_dense	var13.add_activation
var13.add_dropout var13.add_dense var13.add_activation	var13.compile
var13.add_dense var13.add_activation var13.compile	var17=var13.fit
var13.add_activation var13.compile var17=var13.fit	var18=var13.evaluate
var13.compile var17=var13.fit var18=var13.evaluate	matplotlib.pyplot.plot
var1=var1.reshape var4=var4.reshape var6=keras.Sequential	var6.add
var4=var4.reshape var6=keras.Sequential var6.add	var6.add
var6=keras.Sequential var6.add var6.add	var6.add
var6.add var6.add var6.add	var6.add
var6.add var6.add var6.add	var6.add
var6.add var6.add var6.add	var6.add
var6.add var6.add var6.add	var6.add
var6.add var6.add var6.add	var6.add
var6.add var6.add var6.add	var6.compile
var6.add var6.add var6.compile	var6.fit
var6.add var6.compile var6.fit	var7=var6.predict_classes
var10=tensorflow.reshape	var13=tensorflow.reshape
var10=tensorflow.reshape var13=tensorflow.reshape	var22=var21.minimize
var10=tensorflow.reshape var13=tensorflow.reshape var22=var21.minimize	var26=var24.predict
var8=numpy.reshape var8=var8.astype var20=tensorflow.reshape	var27=tensorflow.Graph
var8=var8.astype var20=tensorflow.reshape var27=tensorflow.Graph	var2=tensorflow.placeholder
var20=tensorflow.reshape var27=tensorflow.Graph var2=tensorflow.placeholder	var28=tensorflow.placeholder
var27=tensorflow.Graph var2=tensorflow.placeholder var28=tensorflow.placeholder	var29=tensorflow.placeholder
var2=tensorflow.placeholder var28=tensorflow.placeholder var29=tensorflow.placeholder	var31=tensorflow.reduce_mean
var28=tensorflow.placeholder var29=tensorflow.placeholder var31=tensorflow.reduce_mean	var32=tensorflow.Variable
var29=tensorflow.placeholder var31=tensorflow.reduce_mean var32=tensorflow.Variable	var37=tensorflow.equal
var31=tensorflow.reduce_mean var32=tensorflow.Variable var37=tensorflow.equal	var39=tensorflow.argmax
var32=tensorflow.Variable var37=tensorflow.equal var39=tensorflow.argmax	var44=var38.eval
var6=var5.fit_transform var7=var5.fit_transform var8.add_convolution2d	var8.add_maxpooling2d
var7=var5.fit_transform var8.add_convolution2d var8.add_maxpooling2d	var8.add_convolution2d
var8.add_convolution2d var8.add_maxpooling2d var8.add_convolution2d	var8.add_maxpooling2d
var8.add_maxpooling2d var8.add_convolution2d var8.add_maxpooling2d	var8.add_dropout
var8.add_convolution2d var8.add_maxpooling2d var8.add_dropout	var8.add_flatten
var8.add_maxpooling2d var8.add_dropout var8.add_flatten	var8.add_dense
var8.add_dropout var8.add_flatten var8.add_dense	var8.add_dense
var8.add_flatten var8.add_dense var8.add_dense	var8.add_dense
var8.add_dense var8.add_dense var8.add_dense	var8.compile
var8.add_dense var8.add_dense var8.compile	var8.fit
var8.add_dense var8.compile var8.fit	var9=var8.evaluate
var5=keras.utils.to_categorical var7=keras.utils.to_categorical var10.add_dense	var10.add_dense
var7=keras.utils.to_categorical var10.add_dense var10.add_dense	var10.add_dropout
var10.add_dense var10.add_dense var10.add_dropout	var10.add_dense
var10.add_dense var10.add_dropout var10.add_dense	var10.add_dropout
var10.add_dropout var10.add_dense var10.add_dropout	var10.add_dense
var10.add_dense var10.add_dropout var10.add_dense	var10.summary
var10.add_dropout var10.add_dense var10.summary	var10.compile
var10.compile var11=var10.evaluate var13=var10.fit	var13=var10.fit
