var61=numpy.prod var63=tensorflow.add var63=tensorflow.identity	var64=tensorflow.identity
var63=tensorflow.add var63=tensorflow.identity var64=tensorflow.identity	nn
var0=pandas.read_csv import_plotly.offline	plotly.offline.init_notebook_mode
var0=pandas.read_csv import_plotly.offline plotly.offline.init_notebook_mode	import_plotly.graph_objs
import_plotly.offline plotly.offline.init_notebook_mode import_plotly.graph_objs	import_plotly.figure_factory
plotly.offline.init_notebook_mode import_plotly.graph_objs import_plotly.figure_factory	acoustic_data
var1=pandas.read_csv var1.head import_dask.dataframe	var2=dask.dataframe.read_csv
var1.head import_dask.dataframe var2=dask.dataframe.read_csv	var2.info
import_csv	import_os
import_csv import_os	import_re
import_csv import_os import_re	import_numpy
import_os import_re import_numpy	import_pickle
import_re import_numpy import_pickle	var5=numpy.vectorize
import_sys	import_pandas
import_sys import_pandas	var0=pandas.read_csv
import_sklearn.model_selection var10=sklearn.model_selection.GridSearchCV import_sklearn.model_selection	var11=sklearn.model_selection.StratifiedShuffleSplit
var10=sklearn.model_selection.GridSearchCV import_sklearn.model_selection var11=sklearn.model_selection.StratifiedShuffleSplit	var10.fit
var51=pandas.DataFrame var51.to_csv import_glob	var52.append_0
var5=numpy.array var23.append_1 var22=pandas.DataFrame	var23=pandas.DataFrame
var23.append_1 var22=pandas.DataFrame var23=pandas.DataFrame	var26=numpy.fromiter
iloc iloc var7=var8.fit_transform	var11=pandas.DataFrame
var7.fit var3=var7.transform import_xgboost	var8.fit
var71.ShowSingleComponentVariation var71.ShowSingleComponentVariation var71.ShowSingleComponentVariation	var72=var71.RepresentUsingModel
import_numpy	import_pandas
import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	var0=pandas.read_csv
var71.ShowSingleComponentVariation var71.ShowSingleComponentVariation var71.ShowSingleComponentVariation	var72=var71.RepresentUsingModel
import_pandas	import_numpy
import_pandas import_numpy	import_scipy
import_pandas import_numpy import_scipy	import_tensorflow
import_numpy import_scipy import_tensorflow	var22=tensorflow.truncated_normal
var0=matplotlib.image.imread	var0=numpy.divide
var0=matplotlib.image.imread var0=numpy.divide	var2=networkx.Graph
var0=matplotlib.image.imread	var0=numpy.divide
var0=matplotlib.image.imread var0=numpy.divide	matplotlib.pyplot.show
columns var17.write import_matplotlib.pyplot	import_os
var17.write import_matplotlib.pyplot import_os	import_cv2
import_matplotlib.pyplot import_os import_cv2	var6.head
var72.ShowSingleComponentVariation var72.ShowSingleComponentVariation var72.ShowSingleComponentVariation	var73=var72.RepresentUsingModel
var2=sklearn.preprocessing.label_binarize import_sklearn.preprocessing import_sklearn.model_selection	var4=sklearn.model_selection.StratifiedShuffleSplit
import_sklearn.preprocessing import_sklearn.model_selection var4=sklearn.model_selection.StratifiedShuffleSplit	var6=sklearn.model_selection.cross_val_score
import_pandas	import_numpy
import_pandas import_numpy	import_matplotlib.pyplot
import_pandas import_numpy import_matplotlib.pyplot	var0=pandas.read_csv
var0=pandas.read_csv import_numpy	import_pandas
import_numpy	import_pandas
import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	var0=pandas.read_csv
import_numpy	import_pandas
import_numpy import_pandas	import_sqlite3
import_numpy import_pandas import_sqlite3	var4=pandas.read_sql
import_pandas import_sqlite3 var4=pandas.read_sql	var6=pandas.read_sql
import_sqlite3 var4=pandas.read_sql var6=pandas.read_sql	var6.to_csv
matplotlib.pyplot.rc matplotlib.pyplot.title var2=pandas.read_sql_query	var2.head
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
matplotlib.pyplot.show matplotlib.pyplot.clf var1.clear	var0=pandas.read_csv
import_os	import_pandas
import_os import_pandas	import_numpy
import_os import_pandas import_numpy	import_math
import_pandas import_numpy import_math	var0=pandas.read_csv
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
matplotlib.pyplot.suptitle matplotlib.pyplot.show var9=var8.tail	import_numpy
matplotlib.pyplot.show var9=var8.tail import_numpy	var9=numpy.round
var9=var8.tail import_numpy var9=numpy.round	var10.append_0
var2=pandas.read_sql var3=var2.copy import_matplotlib.pyplot	var4.plot
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
var0.info var0.describe import_matplotlib.pyplot	import_seaborn
var0.describe import_matplotlib.pyplot import_seaborn	matplotlib.pyplot.figure
import_pandas	import_numpy
import_pandas import_numpy	import_matplotlib.pyplot
import_pandas import_numpy import_matplotlib.pyplot	import_seaborn
import_numpy import_matplotlib.pyplot import_seaborn	import_plotly.offline
import_matplotlib.pyplot import_seaborn import_plotly.offline	plotly.offline.init_notebook_mode
import_seaborn import_plotly.offline plotly.offline.init_notebook_mode	import_plotly.graph_objs
import_plotly.offline plotly.offline.init_notebook_mode import_plotly.graph_objs	import_plotly.tools
plotly.offline.init_notebook_mode import_plotly.graph_objs import_plotly.tools	var0=pandas.read_csv
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
import_tensorflow	var0=pandas.read_csv
var2.drop var6.plot import_matplotlib.pyplot	matplotlib.pyplot.figure
import_tensorflow	var0=pandas.read_csv
import_pandas	import_numpy
import_pandas import_numpy	import_time
import_pandas import_numpy import_time	import_random
import_numpy import_time import_random	var0=pandas.read_csv
import_matplotlib.patches	import_datetime
import_matplotlib.patches import_datetime	import_numpy
import_matplotlib.patches import_datetime import_numpy	var0=pandas.read_csv
import_matplotlib.patches	import_plotly.plotly
import_matplotlib.patches import_plotly.plotly	import_plotly.graph_objs
import_matplotlib.patches import_plotly.plotly import_plotly.graph_objs	import_datetime
import_plotly.plotly import_plotly.graph_objs import_datetime	import_numpy
import_plotly.graph_objs import_datetime import_numpy	var0=pandas.read_csv
seaborn.violinplot pandas.pivot_table import_plotly.plotly	import_plotly.graph_objs
pandas.pivot_table import_plotly.plotly import_plotly.graph_objs	var13=var12.to_frame
var13.plot var5.set_title import_itertools	import_plotly.plotly
var5.set_title import_itertools import_plotly.plotly	import_plotly.graph_objs
import_itertools import_plotly.plotly import_plotly.graph_objs	var25=var25.round
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
import_numpy	import_pandas
import_pandas	import_os
import_sqlite3	import_os
import_sqlite3 import_os	var1=var0.cursor
import_sqlite3 import_os var1=var0.cursor	var1.execute
var2.set var3=var2.set_xticklabels import_seaborn	import_matplotlib
var3=var2.set_xticklabels import_seaborn import_matplotlib	import_seaborn
matplotlib.pyplot.plot var3=var2.fit var4=sklearn.load_iris	var5.size
var0.set_value var0.set_value import_tensorflow	var9=tensorflow.constant
var10.fit var11=var10.evaluate import_itertools	var14=var10.predict
import_numpy	import_pandas
import_numpy import_pandas	import_seaborn
import_numpy import_pandas import_seaborn	import_matplotlib.pyplot
import_pandas import_seaborn import_matplotlib.pyplot	import_datetime
import_seaborn import_matplotlib.pyplot import_datetime	import_os
import_matplotlib.pyplot import_datetime import_os	var0=pandas.read_csv
import_numpy	import_pandas
import_numpy import_pandas	import_seaborn
import_numpy import_pandas import_seaborn	import_matplotlib.pyplot
import_pandas import_seaborn import_matplotlib.pyplot	import_datetime
import_seaborn import_matplotlib.pyplot import_datetime	import_os
import_matplotlib.pyplot import_datetime import_os	var0=pandas.read_csv
var0=pandas.read_csv var0.info var1=pandas.DataFrame	var1=pandas.DataFrame
var0.info var1=pandas.DataFrame var1=pandas.DataFrame	var1=pandas.DataFrame
var1=pandas.DataFrame var1=pandas.DataFrame var1=pandas.DataFrame	var4=numpy.arange
var1=pandas.DataFrame var4=numpy.arange var1=pandas.DataFrame	dt
var4=numpy.arange var1=pandas.DataFrame dt	dt
var1=pandas.DataFrame dt dt	var4=numpy.arange
dt var4=numpy.arange var1=pandas.DataFrame	var1=pandas.DataFrame
var4=numpy.arange var1=pandas.DataFrame var1=pandas.DataFrame	var1=var1.unstack
var1=pandas.DataFrame var1=pandas.DataFrame var1=var1.unstack	var1=var1.fillna
var1=pandas.DataFrame var1=var1.unstack var1=var1.fillna	var1=pandas.DataFrame
var1=var1.unstack var1=var1.fillna var1=pandas.DataFrame	var1=pandas.DataFrame
var1=var1.fillna var1=pandas.DataFrame var1=pandas.DataFrame	var1=pandas.DataFrame
var1=pandas.DataFrame var1=pandas.DataFrame var1=pandas.DataFrame	var9=seaborn.diverging_palette
import_pandas	var0=pandas.read_csv
var0=pandas.read_csv var0.describe import_matplotlib.pyplot	matplotlib.pyplot.hist
import_matplotlib.pyplot	var0=pandas.read_csv
import_numpy	import_pandas
import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	var1=pandas.read_csv
import_matplotlib.pyplot	var0=pandas.read_csv
var59=var59.merge var59=var59.rename var59.to_csv	var61=pandas.read_csv
import_numpy	import_pandas
import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	var0=pandas.read_csv
import_pandas	import_math
import_pandas import_math	import_csv
import_pandas import_math import_csv	import_random
import_math import_csv import_random	import_numpy
import_csv import_random import_numpy	var17.append_0
var11.head ix import_matplotlib.pyplot	import_seaborn
ix import_matplotlib.pyplot import_seaborn	seaborn.barplot
import_matplotlib.pyplot	import_seaborn
import_matplotlib.pyplot import_seaborn	seaborn.countplot
import_warnings	var0.head
import_os import_multiprocessing import_gc	import_re
import_multiprocessing import_gc import_re	import_math
import_gc import_re import_math	import_tensorflow
import_re import_math import_tensorflow	import_pandas
import_math import_tensorflow import_pandas	import_numpy
import_tensorflow import_pandas import_numpy	import_csv
import_pandas import_numpy import_csv	var4=pandas.read_table
import_pandas	import_operator
import_pandas import_operator	import_matplotlib.pyplot
import_pandas import_operator import_matplotlib.pyplot	import_numpy
import_operator import_matplotlib.pyplot import_numpy	import_nltk
import_matplotlib.pyplot import_numpy import_nltk	import_time
import_numpy import_nltk import_time	var4=pandas.read_csv
matplotlib.pyplot.xticks matplotlib.pyplot.show import_nltk	import_string
matplotlib.pyplot.show import_nltk import_string	var19=var18.fit_transform
var30=var29.fit_transform var31=var29.transform import_gc	var7=numpy.log10
import_gc var7=numpy.log10 import_lightgbm	var39=lightgbm.LGBMRegressor
import_pandas	import_operator
import_pandas import_operator	import_matplotlib.pyplot
import_pandas import_operator import_matplotlib.pyplot	import_numpy
import_operator import_matplotlib.pyplot import_numpy	import_nltk
import_matplotlib.pyplot import_numpy import_nltk	import_time
import_numpy import_nltk import_time	var4=pandas.read_csv
matplotlib.pyplot.xticks matplotlib.pyplot.show import_nltk	import_string
matplotlib.pyplot.show import_nltk import_string	var19=var18.fit_transform
var30=var29.fit_transform var31=var29.transform import_gc	var7=numpy.log10
var38.fit var39=var38.predict import_lightgbm	var41=lightgbm.LGBMRegressor
import_numpy	import_pandas
import_numpy import_pandas	import_scipy
import_numpy import_pandas import_scipy	pandas.set_option
import_pandas	import_numpy
import_pandas import_numpy	import_scipy
import_pandas import_numpy import_scipy	import_lightgbm
import_numpy import_scipy import_lightgbm	import_gc
import_scipy import_lightgbm import_gc	var3=pandas.read_csv
matplotlib.pyplot.xticks matplotlib.pyplot.show import_nltk	import_string
matplotlib.pyplot.show import_nltk import_string	var19=var18.fit_transform
var30=var29.fit_transform var31=var29.transform import_gc	var7=numpy.log10
var3=pandas.read_csv var3.head var10=numpy.zeros	var4.append_0
var3.head var10=numpy.zeros var4.append_0	var10=var10.astype
var0.head var1.head import_numpy	import_pandas
var1.head import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_math
import_pandas import_matplotlib.pyplot import_math	var3.fit
var3.fit var2.head import_re	import_string
var2.head import_re import_string	import_scipy
import_re import_string import_scipy	var6=var5.sub
import_os	var0=pandas.read_csv
import_warnings import_numpy	import_pandas
import_warnings import_numpy import_pandas	import_operator
import_numpy import_pandas import_operator	var1=pandas.read_csv
import_matplotlib.pyplot	import_pandas
import_matplotlib.pyplot import_pandas	import_numpy
import_matplotlib.pyplot import_pandas import_numpy	import_xgboost
